id,observed_on,user_id,user_login,description,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:location name,field:oba collector id,field:sample id
13840618,6/22/2018,843723,pandg,"sunny
elev. 3668 ft.
 63 degrees F",Hot Rock Penstemon,Penstemon deustus,Hot Rock Penstemon,Plantae,68587,Union Co. Grande Ronde River Hwy 51,GP,83
13840724,6/22/2018,843723,pandg,"sunny
elev. 3668 ft.
63 degrees F
among the bees visiting this plant was one Bombus occidentalis",thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Union Co. Grande Ronde River Hwy 51,GP,84
13840791,6/22/2018,843723,pandg,"sunny
elev. 3778 ft.
64 degrees F",Spreading Dogbane,Apocynum androsaemifolium,spreading dogbane,Plantae,47359,Union Co. Grande Ronde River Hwy 51,GP,85
13840838,6/22/2018,843723,pandg,"sunny
71 degrees F
elev. 3868 ft.",American Red Raspberry,Rubus idaeus strigosus,American red raspberry,Plantae,125488,Union Co. Grande Ronde River Hwy 51,GP,86
13840876,6/22/2018,843723,pandg,"sunny
elev. 4172 ft.
73 degrees F",white clover,Trifolium repens,white clover,Plantae,55745,"Union Co. Grande Ronde River Hwy 15, 18 mi. N of Granite",GP,87
13840974,6/22/2018,843723,pandg,"sunny
78 degrees F
elev. 5211 ft.",Silverleaf Phacelia,Phacelia hastata,Silverleaf phacelia,Plantae,59982,"Grant Co. Hwy 51, North Fork John Day CG",GP,88
13841036,6/22/2018,843723,pandg,"partly cloudy
elev. 5211 ft.
77 degrees F",Small-flower Beardtongue,Penstemon procerus,Small-flower Beardtongue,Plantae,78414,"Grant Co. Hwy 51, North Fork John Day CG",GP,89
13889647,6/28/2018,843723,pandg,sunny,Shrubby Cinquefoil,Dasiphora fruticosa,shrubby cinquefoil,Plantae,76606,Deschutes Co. Eagle Crest Resort Sports Center,GP,94
13889716,6/28/2018,843723,pandg,sunny,Rose Spiraea,Spiraea douglasii,rose spiraea,Plantae,62493,Deschutes Co. Eagle Crest Resort River Trail,GP,90
13889799,6/28/2018,843723,pandg,sunny,Thelypodium,Thelypodium,,Plantae,64719,Deschutes Co. Eagle Crest Resort River Trail,GP,91
13889860,6/28/2018,843723,pandg,"sunny
elev. 3021 feet",Rose Spiraea,Spiraea douglasii,rose spiraea,Plantae,62493,Deschutes Co. Eagle Crest Resort River Trail,GP,92
13889968,6/28/2018,843723,pandg,"sunny
elev. 2973",Lewis's Mock-Orange,Philadelphus lewisii,Lewis's mock-orange,Plantae,62223,Deschutes Co. Eagle Crest Resort River Trail,GP,93
13893070,6/28/2018,843723,pandg,,Rose Spiraea,Spiraea douglasii,rose spiraea,Plantae,62493,"Deschutes Co., Eagle Crest Resort River Trail",RLP,95
13893161,6/28/2018,843723,pandg,,Thelypodium,Thelypodium,,Plantae,64719,"Deschutes Co., Eagle Crest Resort River Trail",RLP,96
13893264,6/28/2018,843723,pandg,,Lewis's Mock-Orange,Philadelphus lewisii,Lewis's mock-orange,Plantae,62223,"Deschutes Co., Eagle Crest Resort River Trail",RLP,97
13893366,6/28/2018,843723,pandg,,Thelypodium,Thelypodium,,Plantae,64719,"Deschutes Co., Eagle Crest Resort River Trail",RLP,98
13893499,6/28/2018,843723,pandg,,shrubby cinquefoil,Dasiphora fruticosa,shrubby cinquefoil,Plantae,76606,"Deschutes Co., Eagle Crest Resort River Trail",RLP,99
14167461,7/3/2018,843723,pandg,,Bachelor's-buttons,Cyanus segetum,Bachelor's-buttons,Plantae,502212,"Hwy. 380, Paulina Hwy",RLP,100
14167686,7/3/2018,843723,pandg,,Seep Monkeyflower,Erythranthe guttata,Seep Monkeyflower,Plantae,470643,"Crook Co.,Hwy.380, 5 mi. SE ofPrineville, %mi SE",RLP,101
14168199,7/3/2018,843723,pandg,,wavyleaf thistle,Cirsium undulatum,wavyleaf thistle,Plantae,76358,"Crook Co, Hwy.380, 5 mi. SE of Prineville",RLP,102
14168953,7/3/2018,843723,pandg,,lupines,Lupinus,lupines,Plantae,47121,"Crook Co.,Hwy.380, 5 mi. SE ofPrineville, %mi SE",RLP,103
14169295,7/3/2018,843723,pandg,,Snowberries,Symphoricarpos,snowberries,Plantae,48528,"Crook Co.,Dutchman Flat,Sugar Crk. Campground",RLP,104
14169717,7/3/2018,843723,pandg,,geraniums and cranesbills,Geranium,geraniums and cranesbills,Plantae,47701,Crook Co. Rd. 58 near ranger District Office,RLP,105
14170149,7/3/2018,843723,pandg,,Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Crook Co. Dutchman Flat, 1 mile South of Ranger Sta.",RLP,106
14170989,7/3/2018,843723,pandg,,Catseyes,Cryptantha,catseyes,Plantae,51694,"Grant Co., Hwy 380 near Izee",RLP,108
14171253,7/3/2018,843723,pandg,,Geraniums and Cranesbills,Geranium,geraniums and cranesbills,Plantae,47701,"Grant Co., Hwy 380 near Izee",RLP,109
14171579,7/4/2018,843723,pandg,,Checkerblooms,Sidalcea,Checkerblooms,Plantae,48798,"Grant Co., near Frasier Campground",RLP,110
14172226,7/4/2018,843723,pandg,,Calochortus eurycarpus,Calochortus eurycarpus,white mariposa lily,Plantae,51055,"Grant Co., Rd. 58 near Frasier Campground",RLP,111
14172290,7/4/2018,843723,pandg,,Checkerblooms,Sidalcea,Checkerblooms,Plantae,48798,"Grant Co., Rd. 58 near Frasier Campground",RLP,112
14179692,7/4/2018,843723,pandg,,Hyssop,Agastache,Hyssop,Plantae,52635,"Grant Co., Rd. 58 near Frasier Campground",RLP,113
14179941,7/4/2018,843723,pandg,,fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R.",RLP,114
14180053,7/4/2018,843723,pandg,,Hot Rock Penstemon,Penstemon deustus,Hot Rock Penstemon,Plantae,68587,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R.",RLP,115
14180151,7/4/2018,843723,pandg,,Melilots and Sweetclovers,Melilotus,melilots and sweetclovers,Plantae,57067,"Grant Co., Rd. 58, 2 mi W of South Fork Of John Day R..",RLP,116
14181067,7/5/2018,843723,pandg,Same bees also visited nearby White Blepharipappus. See RLP 118,Aster Family,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"Grant Co., Rd 58 at S. Fork Of John Day R..",RLP,117
14181507,7/5/2018,843723,pandg,These bees visited only the white flowers of Blepharipappus and not the Asteraceae of RLP 117,Blepharipappus,Blepharipappus,,Plantae,72012,"Grant Co., Rd. 58, at South Fork Of John Day R.",RLP,118
14181841,7/5/2018,843723,pandg,,Thistles,Cirsium,thistles,Plantae,48561,"Grant Co., Rd. 58, at South Fork Of John Day R..",RLP,119
14182079,7/5/2018,843723,pandg,,Beardtongues,Penstemon,beardtongues,Plantae,48367,"Grant Co., 30 miles South of Dayville on South Fork Of John Day R..",RLP,120
14182293,7/5/2018,843723,pandg,,Streambank Wild Hollyhock,Iliamna rivularis,streambank wild hollyhock,Plantae,77489,"Grant Co., Dayville, 30 miles south on South Fork John Day R.",RLP,121
14182798,7/5/2018,843723,pandg,,White Melilot,Melilotus albus,white sweetclover,Plantae,58907,"Grant Co., Dayville, 30 miles south on South Fork Of John Day R.",RLP,123
14183045,7/5/2018,843723,pandg,,alfalfa,Medicago sativa,alfalfa,Plantae,57057,"Grant Co., Dayville, 25 miles south on South Fork Of John Day R..",RLP,124
14184880,7/3/2018,843723,pandg,"Sunny
56 degrees F
roadside",Bachelor's-buttons,Cyanus segetum,Bachelor's-buttons,Plantae,502212,"Crook County Paulina Hwy 380, south of Prineville",GP,95
14186580,7/3/2018,843723,pandg,"sunny
64 degrees F
elev. 3530 ft.",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,Crook County Paulina Hwy 380 Milepost 39,GP,96
14186622,7/3/2018,843723,pandg,"sunny
64 degrees F
elev. 3530 ft.",Desert Yellow Fleabane,Erigeron linearis,Desert Yellow Fleabane,Plantae,76926,Crook County Paulina Hwy 380 Milepost 39,GP,97
14186724,7/3/2018,843723,pandg,"sunny
elev. 4040 ft.",Slender Cinquefoil,Potentilla gracilis,slender cinquefoil,Plantae,78728,"Crook County Dutchman Flat, Sugar Creek Campground",GP,98
14186760,7/3/2018,843723,pandg,"sunny
66 degrees F
elev. 4040 ft.",Snowberries,Symphoricarpos,snowberries,Plantae,48528,"Crook County Dutchman Flat, Sugar Creek Campground",GP,99
14186834,7/3/2018,843723,pandg,elev. 3917 ft.,sulphur cinquefoil,Potentilla recta,sulphur cinquefoil,Plantae,62211,"Crook County Rd. 58, near ranger district office",GP,100
14186879,7/3/2018,843723,pandg,"sunny
67 degrees F
elev. 3981 ft.",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Crook County Dutchman Flat, east of Sugar Crk Campground",GP,101
14186905,7/3/2018,843723,pandg,"sunny
67 degrees f
elev. 3981 ft.",lupines,Lupinus,lupines,Plantae,47121,"Crook County Dutchman Flat, east of Sugar Crk Campground",GP,102
14186944,7/3/2018,843723,pandg,"sunny
67 degrees F
elev. 3981 ft.",groundsels,Senecio,groundsels,Plantae,53207,"Crook County Dutchman Flat, east of Sugar Crk Campground",GP,103
14187155,7/3/2018,843723,pandg,"sunny
69 degrees F
elev. 4567 ft.",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Grant County, Hwy 63 east of Izee",GP,104
14187232,7/4/2018,843723,pandg,"mostly sunny
76 degrees F
elev. 4667 ft.",Helmet Skullcap,Scutellaria integrifolia,Helmet skullcap,Plantae,127045,"Grant County, leaving Frazier Campground",GP,105
14190610,7/4/2018,843723,pandg,"mostly sunny
82 degrees f
elev 4488 ft.",Calochortus eurycarpus,Calochortus eurycarpus,white mariposa lily,Plantae,51055,Grant county Rd. 58 Between Frazier Campground and South fork John Day River,GP,106
14190750,7/4/2018,843723,pandg,"sunny
82 degrees F
elev. 4498 ft.
Robberfly mimic on flower too",Thistles,Cirsium,thistles,Plantae,48561,Grant County Rd. 58 2 mi. west of south Fk. John Day River,GP,107
14190791,7/4/2018,843723,pandg,"sunny
82 degrees F
elev. 4441 ft.",Hyssop,Agastache,Hyssop,Plantae,52635,Grant County Rd. 58 2 mi. west of south Fk. John Day River,GP,108
14190811,7/4/2018,843723,pandg,"sunny 
82 degrees F
elev. 4441 ft.",Hot Rock Penstemon,Penstemon deustus,Hot Rock Penstemon,Plantae,68587,Grant County Rd. 58 2 mi. west of south Fk. John Day River,GP,109
14190845,7/4/2018,843723,pandg,"sunny
82 degrees f
elev. 4441 ft.",Snowberries,Symphoricarpos,snowberries,Plantae,48528,Grant County Rd. 58 2 mi. west of south Fk. John Day River,GP,110
14190915,7/4/2018,843723,pandg,"Sunny
82 degrees F
elev. 4441 ft.",dusty-maidens,Chaenactis douglasii douglasii,dusty-maidens,Plantae,80547,Grant County Rd. 58 2 mi. west of south Fk. John Day River,GP,111
14190950,7/4/2018,843723,pandg,"sunny
82 degrees F
elev. 3857 ft.",Ribbed Melilot,Melilotus officinalis,yellow sweetclover,Plantae,57066,Grant County Rd. 58 1 mi. west of south Fk. John Day River,GP,112
14191051,7/5/2018,843723,pandg,"Sunny
57 degrees F
elev. 3952 ft.
Small composite that looks like tarweed",tarweeds,Madia,tarweeds,Plantae,53136,Grant County Rd. 58 and South Fk. John Day River junction,GP,113
14191097,7/5/2018,843723,pandg,"sunny 
57 degrees F
elev. 3952 ft.",Blepharipappus,Blepharipappus,,Plantae,72012,Grant County Rd. 58 and South Fk. John Day River junction,GP,114
14191136,7/5/2018,843723,pandg,"sunny
57 degrees F
elev. 3794 ft.",Hot Rock Penstemon,Penstemon deustus,Hot Rock Penstemon,Plantae,68587,Grant County Rd. South Fk. John Day River Rd,GP,115
14191166,7/5/2018,843723,pandg,"sunny
57 degrees F
elev. 3794 ft.",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,Grant County Rd. South Fk. John Day River Rd,GP,116
14191195,7/5/2018,843723,pandg,"sunny
57 degrees F
elev. 3794 ft.",Thistles,Cirsium,thistles,Plantae,48561,Grant County Rd. South Fk. John Day River Rd,GP,117
14191222,7/5/2018,843723,pandg,"sunny
47 degrees F
elev. 3610 ft.",streambank wild hollyhock,Iliamna rivularis,streambank wild hollyhock,Plantae,77489,Grant County Rd. South Fk. John Day River Rd,GP,118
14191247,7/5/2018,843723,pandg,"sunny
65 degrees F
elev. 3281 ft.",Dogbanes,Apocynum,dogbanes,Plantae,47361,Grant County Rd. South Fk. John Day River Rd,GP,119
14191298,7/5/2018,843723,pandg,"Sunny
65 degrees F
elev. 3283 ft.",Oxeye Daisy,Leucanthemum vulgare,oxeye daisy,Plantae,56057,Grant County Rd. South Fk. John Day River Rd,GP,120
14191368,7/5/2018,843723,pandg,"sunny
77 degrees F
elev 3144 ft.",White Melilot,Melilotus albus,white sweetclover,Plantae,58907,Grant County Rd. South Fk. John Day River Rd,GP,121
14191404,7/3/2018,843723,pandg,,Monkeyflowers,Phrymaceae,lopseed family,Plantae,64552,Grant County Hwy 63 near Izee,RLP,107
14191452,7/5/2018,843723,pandg,"sunny 
77 degrees F
elev. 3144 ft.",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,Grant County South Fork John Day River Rd.,GP,122
14191489,7/5/2018,843723,pandg,"sunny 
77 degrees F
elev. 3144 ft.",Alfalfa,Medicago sativa,alfalfa,Plantae,57057,Grant County South Fork John Day River Rd.,GP,123
14191522,7/5/2018,843723,pandg,"sunny
84 degrees F
elev. 2990 ft.",Field Bindweed,Convolvulus arvensis,field bindweed,Plantae,53021,Grant County South Fork John Day River Rd.,GP,124
14269245,7/11/2018,843723,pandg,"sunny
elev. 3438 ft.
73 degrees F",primrose monkeyflower,Erythranthe primuloides,primrose monkeyflower,Plantae,635401,"Deschutes Co, Bend, Tumalo, 18925 Pinehurst Rd.",GP,125
14300011,7/12/2018,843723,pandg,"sunny 
73 degrees F
",Thelypodium,Thelypodium,,Plantae,64719,"Deschutes Co, Eagle Crest Resort, River Trail",GP,126
14300103,7/12/2018,843723,pandg,"sunny
elev. 2838 ft.
74 degrees F",Rose Spiraea,Spiraea douglasii,rose spiraea,Plantae,62493,"Deschutes Co, Eagle Crest Resort, River Trail",GP,127
14300186,7/12/2018,843723,pandg,"sunny
75 degrees F
elev. 2873 ft.
Many individuals flying just above top of plant, flowers past prime",Lewis's Mock-Orange,Philadelphus lewisii,Lewis's mock-orange,Plantae,62223,"Deschutes Co, Eagle Crest Resort, River Trail",GP,128
14301558,7/12/2018,843723,pandg,,creeping thistle,Cirsium arvense,creeping thistle,Plantae,60132,"Eagle Crest Resort, River Trail",RLP,125
14301620,7/12/2018,843723,pandg,,Thelypodium,Thelypodium,,Plantae,64719,"Eagle Crest Resort, River Trail",RLP,126
14301705,7/12/2018,843723,pandg,,Rose Spiraea,Spiraea douglasii,rose spiraea,Plantae,62493,"Eagle Crest Resort, River Trail",RLP,127
14954824,7/26/2018,843723,pandg,,shrubby cinquefoil,Dasiphora fruticosa,shrubby cinquefoil,Plantae,76606,"Crook Co. Hwy 20,Bandit Springs",RLP,128
14954945,7/26/2018,843723,pandg,,bull thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Crook Co. Hwy 20,Bandit Springs",RLP,129
14955065,7/26/2018,843723,pandg,,shrubby cinquefoil,Dasiphora fruticosa,shrubby cinquefoil,Plantae,76606,"Crook Co. Hwy 20, Bandit Springs",RLP,130
14955855,7/26/2018,843723,pandg,,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,"Grant Co.Forest Servive Rd 1520, Canyon Meadows",RLP,131
14956435,7/26/2018,843723,pandg,,Solidago sp.,Solidago,goldenrods,Plantae,48678,"Grant Co., Forest Service Rd.1520 canyon Creek Meadows",RLP,132
14956707,7/26/2018,843723,pandg,,Asteraceae,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"grant Co. Forest Service Rd 1520, Canyon Meadows Rd.",RLP,133
14957029,7/26/2018,843723,pandg,,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,"Grant Co. South side of Strawberry Mtns., Rd 1520",RLP,134
14957950,7/26/2018,843723,pandg,,Alpine Leafybract Aster,Symphyotrichum foliaceum,alpine leafybract aster,Plantae,56113,"Grant Co. South side of Strawberry Mtns., Parish Cabin Camp",RLP,135
14960611,7/28/2018,843723,pandg,,rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook Co. Ochoco Mtns., Road 30",RLP,151
14960769,7/28/2018,843723,pandg,,Gumplants,Grindelia,gumplants,Plantae,55365,"Crook Co. Ochoco Mtns., Road 3010",RLP,152
14960875,7/28/2018,843723,pandg,,Sagebrush Mariposa Lily,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook Co. Ochoco Mtns., Road 3010",RLP,153
14961131,7/28/2018,843723,pandg,,Alpine Leafybract Aster,Symphyotrichum foliaceum,alpine leafybract aster,Plantae,56113,"Crook Co. Ochoco Mtns., Road 3010",RLP,154
14961380,7/28/2018,843723,pandg,,Yampahs,Perideridia,yampahs,Plantae,56839,"Crook Co. Ochoco Mtns., Road 2630",RLP,146
14961547,7/28/2018,843723,pandg,,Yampahs,Perideridia,yampahs,Plantae,56839,"Crook Co. Ochoco Mtns., Road 2630",RLP,146
14961738,7/28/2018,843723,pandg,,groundsels,Senecio,groundsels,Plantae,53207,"Crook Co. Ochoco Mtns., Road 2630",RLP,148
14962063,7/28/2018,843723,pandg,,bull thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Crook Co. Ochoco Mtns., Road 30",RLP,149
14962251,7/28/2018,843723,pandg,,Calochortus macrocarpus,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook Co. Ochoco Mtns., Road 30",RLP,150
14962601,7/28/2018,843723,pandg,,Gumplants,Grindelia,gumplants,Plantae,55365,"Crook Co. South Ochoco Mtns., Indian Springs",RLP,155
14962883,7/28/2018,843723,pandg,,Gumplants,Grindelia,gumplants,Plantae,55365,"Crook Co. South Ochoco Mtns., Indian Springs",RLP,155
14964153,7/26/2018,843723,pandg,"sunny
elev. 5086 ft.
89 degrees F",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Grant County, Canyon Meadow Road #1520",g,129
14964681,7/26/2018,843723,pandg,"sunny
burned area
89 degrees F
elev. 5086 ft.",Bull Thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Grant County, Canyon Meadow Road 1520",GP,130
14964771,7/26/2018,843723,pandg,"sunny 
Burned area
89 degrees F
elev. 5114 ft.
",Goldenrods,Solidago,goldenrods,Plantae,48678,"Grant County, Canyon Meadow Road 1520",GP,131
14964871,7/26/2018,843723,pandg,"sun
elev. 5418 ft.
90 degrees F
burned area",Aster Family,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"Grant County, Canyon Meadow Campground, Road 1520",GP,132
14965136,7/26/2018,843723,pandg,"sun
elev. 5259 feet
88 degrees F",Balkan toadflax,Linaria dalmatica,Balkan toadflax,Plantae,77776,"Grant County, near Parrish Cabin Campground, Road 16 16",GP,133
14965357,7/26/2018,843723,pandg,"sun
elev. 5474 ft.
88 degrees F",Alpine Leafybract Aster,Symphyotrichum foliaceum,alpine leafybract aster,Plantae,56113,"Grant County, east of Parrish Cabin Campground, Road 16",GP,134
14965533,7/26/2018,843723,pandg,"sun
elev. 5089 ft.
87 degrees F",Blanket Flowers,Gaillardia,Blanket Flowers,Plantae,51769,Grant Co. Big Creek Campground Road,GP,135
14965687,7/27/2018,843723,pandg,"sun
elev. 7992 ft.
65 degrees F",Lupines,Lupinus,lupines,Plantae,47121,"Grant County, Strawberry Mountains, High Lake Trailhead",GP,136
14965763,7/27/2018,843723,pandg,"sun
elev. 7992 ft.
65 degrees F",Aster Family,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,"Grant County, Strawberry Mountains, High Lake Trailhead",GP,137
14965898,7/27/2018,843723,pandg,"Burned site
elev. 7348 ft.
72 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Grant County, Strawberry Mountains, Road 1640",GP,138
14965996,7/27/2018,843723,pandg,"sunny
burned area
72 degrees F
elev. 6892 ft.",Nettle-leaf Giant Hyssop,Agastache urticifolia,nettle-leaf giant hyssop,Plantae,63316,"Grant County, Strawberry Mountains, Road 1640",GP,139
14966154,7/28/2018,843723,pandg,"sun
elev. 5737 ft.
63 degrees F",Gumplants,Grindelia,gumplants,Plantae,55365,"Crook County, Ochoco National Forest Road 2630",GP,140
14966360,7/28/2018,843723,pandg,"sun
elev. 5835 ft.
63 degrees F",bull thistle,Cirsium vulgare,bull thistle,Plantae,52989,"Crook County, Ochoco National Forest Road 2630",GP,141
14966616,7/28/2018,843723,pandg,"sunny
72 degrees F",creeping thistle,Cirsium arvense,creeping thistle,Plantae,60132,"Crook County, Ochoco National Forest Road 2630",GP,142
14966791,7/28/2018,843723,pandg,"sunny
76 degrees F",Oregon Checker-Mallow,Sidalcea oregana,Oregon Checker-mallow,Plantae,68635,"Crook County, Ochoco National Forest Road 2630",GP,143
14967024,7/28/2018,843723,pandg,"sun
elev. 5901 ft.
72 degrees F",groundsels,Senecio,groundsels,Plantae,53207,"Crook County, Ochoco National Forest Road 2630",GP,144
14967296,7/28/2018,843723,pandg,"sun
elev. 5475 ft.
79 degrees F",Calochortus macrocarpus,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook County, Ochoco National Forest Road 30",GP,145
14967616,7/28/2018,843723,pandg,"sunny
elev 5475 ft
79 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Crook County, Ochoco National Forest Road 30",GP,146
14967901,7/28/2018,843723,pandg,"sunny
elev. 4989 ft.
83 degrees F",rubber rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Crook County, Ochoco National Forest Road 30",GP,147
14968154,7/28/2018,843723,pandg,"sunny
elev. 5050 ft.
82 degrees F",gumplants,Grindelia,gumplants,Plantae,55365,"Crook County, Ochoco National Forest Road 3010",GP,148
14968394,7/28/2018,843723,pandg,"sun
elev. 5052 ft.
84 degrees F",Calochortus macrocarpus,Calochortus macrocarpus,Sagebrush Mariposa Lily,Plantae,63311,"Crook County, Ochoco National Forest Road 3010",GP,149
15421432,8/9/2018,843723,pandg,,Fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lake Co., Fremont Nat'l Forest, Cambell Lake",RLP,156
15421771,8/9/2018,843723,pandg,,Thistles,Cirsium,thistles,Plantae,48561,"Lake Co., Fremont Nat'l Forest, near Cambell Lake",RLP,157
15422138,8/10/2018,843723,pandg,,Bird's-foot Trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,"Lake Co., Fremont Nat'l Forest, Chewagen Crossing",RLP,158
15422383,8/10/2018,843723,pandg,"Elev. 5195, Temp F 86",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Lake Co., Fremont Nat'l Forest, Dairy Crk. Campground",RLP,159
15422493,8/10/2018,843723,pandg,,Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Lake Co., Fremont Nat'l Forest, Rd 33",RLP,160
15422790,8/10/2018,843723,pandg,,Sunflowers,Helianthus,sunflowers,Plantae,56955,"Lake Co., North of Paisley, Hwy. 31",RLP,161
15423055,8/11/2018,843723,pandg,5156' Temp. 63 F,common St. John's-wort,Hypericum perforatum,common St. John's-wort,Plantae,56077,"Lane Co., Rd. 5897, west of Gold Lake",RLP,162
15423113,8/11/2018,843723,pandg,,Asters,Aster,asters,Plantae,54903,"Lane Co., Rd. 5897, West of Gold Lake",RLP,163
15423211,8/11/2018,843723,pandg,5156' Temp. 63,fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lane Co., Rd. 5897, West of Gold Lake",RLP,164
15423531,8/12/2018,843723,pandg,,Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",RLP,165
15423616,8/12/2018,843723,pandg,,Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Deschutes Co., Rd. to Mt. Bachelor near Rd. 45",RLP,166
15462118,8/2/2018,843723,pandg,"other plants in flower included Solanum, Vicea, Cirsium, Solidago, Ericameria, Centaurea, Oenothera, Chrysanthemum, and Marrubium vulgare",Purple Crownvetch,Securigera varia,purple crownvetch,Plantae,127186,"Deschutes County, Bend, Tumalo, Allen Rd",GP,150
15462176,8/9/2018,843723,pandg,"89 degrees F
7372 ft. elev.
sunny",Fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",GP,151
15462213,8/9/2018,843723,pandg,"on honeydew from aphids on the leaves
86 degrees F
7372 ft. elev.",Corn Lily,Veratrum californicum,Corn Lily,Plantae,60500,"Lake Co., Fremont Nat'l Forest, Campbell Lake Campground",GP,152
15462332,8/10/2018,843723,pandg,"82 degrees F
6345 ft. elev.
sunny",Musk Thistle,Carduus nutans,musk thistle,Plantae,76007,"Lake Co., Fremont National Forest, Road 28 near Campbell Lake",GP,153
15462404,8/10/2018,843723,pandg,"sunny
elevation 5195 feet
86 degrees F",Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Lake County, near Paisley, Dairy Creek Campground",GP,154
15462493,8/11/2018,843723,pandg,"sunny
elevation 5156 feet
63 dgrees F",Pearly Everlasting,Anaphalis margaritacea,pearly everlasting,Plantae,52833,"Lane County, Road 5897 near Gold Lake",GP,155
15462539,8/11/2018,843723,pandg,"sunny
elevation 5156 feet
63 degrees F
one Bombus occidentalis among other species",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,"Lane County, Road 5897 near Gold Lake",GP,156
15462928,8/11/2018,843723,pandg,"sunny
elevation 4468 feet
68 degrees F",fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,Lane Co. intersection of Road 5897 and Highway 58,GP,157
15463002,8/12/2018,843723,pandg,"sunny
81 degrees F
elevation 5857 feet",Knapweeds,Centaurea,knapweeds,Plantae,48160,"Deschutes County, roadside near Mount Bachelor",GP,158
15463061,8/12/2018,843723,pandg,"sunny
elevation 5857 feet
81 degrees F",Bloomer's Goldenbush,Ericameria bloomeri,Bloomer's goldenbush,Plantae,76879,"Deschutes County, roadside near Mount Bachelor",GP,159
15463109,8/12/2018,843723,pandg,"sunny
elevation 5857 feet
81 degrees F",Scorpionweeds,Phacelia,Scorpionweeds,Plantae,49347,"Deschutes County, roadside near Mount Bachelor",GP,160
15518053,8/14/2018,843723,pandg,"Ericameria nauseosa and Ericameria viscidiflora together
partly cloudy
3679 feet elevation",Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes County, Bend, Tumalo, 18925 Pinehurst Road",GP,161
15627995,8/17/2018,843723,pandg,"Ericameria nauseosa and E. viscidiflora at site
sunny
71 degrees F
elevation 3266 feet",Goldenbushes,Ericameria,goldenbushes,Plantae,57933,"Deschutes County, Bend, Sisemore Road",GP,162
15915741,8/17/2018,843723,pandg,,Rubber Rabbitbrush,Ericameria nauseosa,rubber rabbitbrush,Plantae,57934,"Deschutes Co, near Sisemore Rd.D",RLP,167
15916211,8/19/2018,843723,pandg,"Centaurea (knapweed), Cirsium, Silene, and Vicea also at this site
33 pans",Great Mullein,Verbascum thapsus,great mullein,Plantae,59029,"Deschutes Co, Bend,18925 Pinehurst Rd.",RLP,168
15916564,8/20/2018,843723,pandg,"Centaurea (knapweed), Cirsium, Silene, and Vicea also at this site",Great Mullein,Verbascum thapsus,great mullein,Plantae,59029,"Deschutes Co, Bend, 18925 Pinehurst Rd.",RLP,169
